EPOCHS,BATCH,ACCURACY,VAL_ACCURACY,LOSS,VAL_LOSS,ROC,PR,VAL_ROC,VAL_PR,PRECISION,RECALL,VAL_PRECISION,VAL_RECALL,BIN_ACC,VAL_BIN_ACC,LR
0,64,0.5630015134811401,0.4991140365600586,0.000988653628155589,0.0012620637426152825,0.5893732309341431,0.5789302587509155,0.5053011178970337,0.5048712491989136,0.5629960298538208,0.5629960298538208,0.49911484122276306,0.49911484122276306,0.5630015134811401,0.4991140365600586,9.999999747378752e-06
1,64,0.5692707300186157,0.484431654214859,0.0009845145978033543,0.0012725327396765351,0.5980256795883179,0.5868585705757141,0.48472997546195984,0.48952439427375793,0.5692651867866516,0.5692650079727173,0.484432190656662,0.484432190656662,0.5692706108093262,0.484431654214859,9.999999747378752e-06
2,64,0.570952296257019,0.485561728477478,0.0009833486983552575,0.001271857414394617,0.6005619168281555,0.589044451713562,0.48685577511787415,0.4912528693675995,0.57094806432724,0.57094806432724,0.4855620563030243,0.4855620563030243,0.570952296257019,0.485561728477478,9.999999747378752e-06
3,64,0.5741987824440002,0.5222730040550232,0.0009813230717554688,0.0012528150109574199,0.6047773957252502,0.5929115414619446,0.5347484350204468,0.5261877179145813,0.5741948485374451,0.5741948485374451,0.5222733616828918,0.5222733616828918,0.5741987824440002,0.5222730040550232,1.9999999949504854e-06
4,64,0.5743311643600464,0.5255734920501709,0.0009808983886614442,0.0012509481748566031,0.6056004166603088,0.5937489867210388,0.5393049120903015,0.529751718044281,0.5743293762207031,0.5743293762207031,0.5255739092826843,0.5255739092826843,0.5743311643600464,0.5255734920501709,1.9999999949504854e-06
5,64,0.5753830671310425,0.48853516578674316,0.000980605254881084,0.0012733311159536242,0.6063782572746277,0.5943469405174255,0.48858433961868286,0.49097684025764465,0.5753843188285828,0.5753841996192932,0.48853591084480286,0.48853591084480286,0.5753830075263977,0.48853516578674316,4.0000000467443897e-07
6,64,0.5751231908798218,0.4877399206161499,0.0009804413421079516,0.0012738793157041073,0.6065565943717957,0.5946286916732788,0.4878697395324707,0.49045902490615845,0.5751214027404785,0.5751214027404785,0.48774051666259766,0.48774051666259766,0.5751231908798218,0.4877399206161499,4.0000000467443897e-07
7,64,0.5758373737335205,0.48686936497688293,0.0009801724227145314,0.0012744636042043567,0.6072408556938171,0.5951727032661438,0.48681697249412537,0.48971080780029297,0.5758376121520996,0.5758374929428101,0.4868699610233307,0.4868699610233307,0.5758373141288757,0.48686936497688293,7.999999951380232e-08
8,64,0.5758067965507507,0.4870888590812683,0.000979927135631442,0.0012744630221277475,0.607673168182373,0.5956220030784607,0.487013578414917,0.48984548449516296,0.5758054256439209,0.5758054256439209,0.4870893061161041,0.4870893061161041,0.575806736946106,0.4870888590812683,7.999999951380232e-08
9,64,0.5760181546211243,0.48703598976135254,0.0009801497217267752,0.001274573034606874,0.6074838638305664,0.5952557325363159,0.4867435097694397,0.48965176939964294,0.5760163068771362,0.5760161876678467,0.48703646659851074,0.48703646659851074,0.5760180354118347,0.48703598976135254,1.5999999547489097e-08
10,64,0.5755464434623718,0.4868716299533844,0.0009801919804885983,0.0012747320579364896,0.6073733568191528,0.5951242446899414,0.4864104688167572,0.48941725492477417,0.5755457282066345,0.5755456686019897,0.4868721663951874,0.4868721663951874,0.575546383857727,0.4868716299533844,1.5999999547489097e-08
11,64,0.5758909583091736,0.48652806878089905,0.0009800537955015898,0.0012749599991366267,0.6074181795120239,0.595383882522583,0.4859280586242676,0.4890742897987366,0.5758885741233826,0.5758885741233826,0.4865225553512573,0.48651695251464844,0.5758909583091736,0.48652228713035583,3.1999998206799773e-09
12,64,0.5752924084663391,0.48610591888427734,0.0009801201522350311,0.0012751929461956024,0.6072134971618652,0.5952751636505127,0.48543864488601685,0.4887178838253021,0.5752923488616943,0.5752923488616943,0.48610642552375793,0.48610642552375793,0.5752923488616943,0.48610591888427734,3.1999998206799773e-09
13,64,0.5751363039016724,0.4859265983104706,0.0009801124688237906,0.0012753248447552323,0.6072877049446106,0.5952906608581543,0.4851739704608917,0.4885234832763672,0.5751324892044067,0.575132429599762,0.4859270751476288,0.4859270751476288,0.5751362442970276,0.4859265983104706,6.39999941931535e-10
14,64,0.5763815641403198,0.4857775568962097,0.0009800189873203635,0.0012754516210407019,0.6073246598243713,0.5954589247703552,0.4848572313785553,0.4883005917072296,0.5763814449310303,0.5763811469078064,0.48577800393104553,0.48577800393104553,0.5763813257217407,0.4857775568962097,6.39999941931535e-10
15,64,0.5764217376708984,0.48573702573776245,0.0009800504194572568,0.0012754685012623668,0.6076360940933228,0.5954270362854004,0.48481082916259766,0.48827195167541504,0.5764205455780029,0.5764203071594238,0.4857374429702759,0.4857374429702759,0.5764216184616089,0.48573702573776245,1.2799998561074943e-10
16,64,0.5758707523345947,0.48570123314857483,0.0009801131673157215,0.0012754861963912845,0.6075083017349243,0.595268726348877,0.4847661554813385,0.48822882771492004,0.5758692026138306,0.5758692026138306,0.48570165038108826,0.48570165038108826,0.5758707523345947,0.48570123314857483,1.2799998561074943e-10
17,64,0.5760320425033569,0.48570123314857483,0.0009799544932320714,0.001275487244129181,0.6076236367225647,0.5956100821495056,0.484762966632843,0.48822644352912903,0.5760300755500793,0.5760300159454346,0.48570165038108826,0.48570165038108826,0.5760320425033569,0.48570123314857483,2.5599997816039277e-11
18,64,0.5759581327438354,0.48570123314857483,0.0009800100233405828,0.0012754888739436865,0.6075185537338257,0.5954867601394653,0.4847552180290222,0.4882231652736664,0.5759559869766235,0.5759559869766235,0.48570165038108826,0.48570165038108826,0.5759581327438354,0.48570123314857483,2.5599997816039277e-11
19,64,0.5764793753623962,0.48570123314857483,0.0009799355175346136,0.0012754886411130428,0.6076709628105164,0.5956161618232727,0.4847623407840729,0.48822683095932007,0.5764755606651306,0.5764755606651306,0.48570165038108826,0.48570165038108826,0.5764793753623962,0.48570123314857483,5.119999476471682e-12
